publisher_docid;batchid_in;time_stamp
week17a_4236_21649_5755604;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_21649_5755604;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_21649_5755605;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_21649_5755605;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_21649_5755606;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_21649_5755606;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_21649_5755607;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_21649_5755607;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_21649_5755608;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_21649_5755608;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_22924_1067743;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_22924_1067743;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_22924_1250590;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_22924_1250590;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_22924_1355925;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_22924_1355925;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_26323_1580406;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_26323_1580406;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_26323_4061112;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_26323_4061112;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5506078;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5506078;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5677509;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5677509;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5696717;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5696717;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5696718;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5696718;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5696719;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5696719;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5719583;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5719583;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5722947;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5722947;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755598;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755598;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755599;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755599;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755600;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755600;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755601;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755601;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755602;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755602;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755603;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755603;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755604;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755604;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755605;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755605;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755606;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755606;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755607;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755607;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27022_5755608;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27022_5755608;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27995_1067743;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27995_1067743;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27995_1250590;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27995_1250590;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_27995_1355925;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_27995_1355925;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28174_1580406;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28174_1580406;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28174_4061112;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28174_4061112;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5506078;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5506078;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5677509;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5677509;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5696717;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5696717;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5696718;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5696718;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5696719;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5696719;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5719583;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5719583;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5722947;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5722947;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755598;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755598;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755599;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755599;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755600;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755600;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755601;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755601;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755602;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755602;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755603;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755603;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755604;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755604;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755605;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755605;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755606;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755606;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755607;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755607;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_28842_5755608;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_28842_5755608;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_29773_1067743;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_29773_1067743;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_29773_1250590;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_29773_1250590;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_29773_1355925;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_29773_1355925;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_33376_1580406;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_33376_1580406;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_33376_4061112;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_33376_4061112;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5506078;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5506078;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5677509;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5677509;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5696717;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5696717;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5696718;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5696718;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5696719;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5696719;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5719583;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5719583;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5722947;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5722947;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755598;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755598;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755599;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755599;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755600;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755600;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755601;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755601;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755602;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755602;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755603;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755603;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755604;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755604;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755605;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755605;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755606;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755606;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755607;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755607;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_34218_5755608;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_34218_5755608;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4012582_1067743;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4012582_1067743;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4012582_1250590;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4012582_1250590;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4012582_1355925;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4012582_1355925;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4061105_1580406;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4061105_1580406;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4061105_4061112;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4061105_4061112;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5506078;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5506078;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5677509;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5677509;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5696717;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5696717;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5696718;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5696718;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5696719;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5696719;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5719583;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5719583;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5722947;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5722947;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755598;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755598;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755599;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755599;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755600;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755600;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755601;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755601;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755602;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755602;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755603;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755603;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755604;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755604;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755605;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755605;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755606;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755606;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755607;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755607;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4196161_5755608;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4196161_5755608;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4376216_1067743;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4376216_1067743;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4376216_1250590;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4376216_1250590;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_4376216_1355925;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_4376216_1355925;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5676153_1580406;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5676153_1580406;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5676153_4061112;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5676153_4061112;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5506078;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5506078;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5677509;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5677509;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5696717;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5696717;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5696718;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5696718;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5696719;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5696719;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5719583;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5719583;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5722947;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5722947;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755598;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755598;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755599;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755599;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755600;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755600;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755601;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755601;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755602;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755602;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755603;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755603;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755604;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755604;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755605;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755605;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755606;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755606;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755607;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755607;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_4236_5755593_5755608;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4236_5755593_5755608;IEEEcnf/week17a/4236.zip;20110622_001240
week17a_43_5671535_5671551;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_43_5671535_5671551;IEEEcnf/week17a/43.zip;20110622_001240
week17a_4451717_5570792_5570793;InspecMetadata/week17a/XML.zip;20110622_001240
week17a_4451717_5570792_5570793;IEEEcnf/week17a/4451717.zip;20110622_001240
week17a_4475725_5757962_5757963;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757963;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757964;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757964;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757965;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757965;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757966;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757966;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757967;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757967;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757968;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757968;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757969;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757969;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757970;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757970;IEEEcnf/week17a/4475725.zip;20110622_001241
week17a_4475725_5757962_5757971;InspecMetadata/week17a/XML.zip;20110622_001241
week17a_4475725_5757962_5757971;IEEEcnf/week17a/4475725.zip;20110622_001241
