publisher_docid;batchid_in;time_stamp
week17b_1028_5760826_5760998;IEEEcnf/week17b/1028.zip;20110622_010029
week17b_1028_5760826_5760999;InspecMetadata/week17b/XML.zip;20110622_010029
week17b_1028_5760826_5760999;IEEEcnf/week17b/1028.zip;20110622_010029
week17b_1028_5760826_5761000;InspecMetadata/week17b/XML.zip;20110622_010030
week17b_1028_5760826_5761000;IEEEcnf/week17b/1028.zip;20110622_010030
week17b_1028_5760826_5761001;InspecMetadata/week17b/XML.zip;20110622_010030
week17b_1028_5760826_5761001;IEEEcnf/week17b/1028.zip;20110622_010030
week17b_1028_5760826_5761002;InspecMetadata/week17b/XML.zip;20110622_010031
week17b_1028_5760826_5761002;IEEEcnf/week17b/1028.zip;20110622_010031
week17b_1028_5760826_5761003;InspecMetadata/week17b/XML.zip;20110622_010031
week17b_1028_5760826_5761003;IEEEcnf/week17b/1028.zip;20110622_010031
week17b_1028_5760826_5761004;InspecMetadata/week17b/XML.zip;20110622_010031
week17b_1028_5760826_5761004;IEEEcnf/week17b/1028.zip;20110622_010031
week17b_1028_5760826_5761005;InspecMetadata/week17b/XML.zip;20110622_010032
week17b_1028_5760826_5761005;IEEEcnf/week17b/1028.zip;20110622_010032
week17b_1028_5760826_5761006;InspecMetadata/week17b/XML.zip;20110622_010032
week17b_1028_5760826_5761006;IEEEcnf/week17b/1028.zip;20110622_010032
week17b_1028_5760826_5761007;InspecMetadata/week17b/XML.zip;20110622_010033
week17b_1028_5760826_5761007;IEEEcnf/week17b/1028.zip;20110622_010033
week17b_1028_5760826_5761008;InspecMetadata/week17b/XML.zip;20110622_010035
week17b_1028_5760826_5761008;IEEEcnf/week17b/1028.zip;20110622_010035
week17b_1028_5760826_5761009;InspecMetadata/week17b/XML.zip;20110622_010035
week17b_1028_5760826_5761009;IEEEcnf/week17b/1028.zip;20110622_010035
week17b_1028_5760826_5761010;InspecMetadata/week17b/XML.zip;20110622_010036
week17b_1028_5760826_5761010;IEEEcnf/week17b/1028.zip;20110622_010036
week17b_1028_5760826_5761011;InspecMetadata/week17b/XML.zip;20110622_010036
week17b_1028_5760826_5761011;IEEEcnf/week17b/1028.zip;20110622_010036
week17b_1028_5760826_5761013;InspecMetadata/week17b/XML.zip;20110622_010036
week17b_1028_5760826_5761013;IEEEcnf/week17b/1028.zip;20110622_010036
week17b_1028_5760826_5761014;InspecMetadata/week17b/XML.zip;20110622_010036
week17b_1028_5760826_5761014;IEEEcnf/week17b/1028.zip;20110622_010036
week17b_1028_5760826_5761015;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761015;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761016;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761016;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761017;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761017;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761018;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761018;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761019;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761019;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761020;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761020;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761021;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761021;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761022;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761022;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761023;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761023;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761024;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761024;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761025;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761025;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761026;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761026;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761027;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761027;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761028;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761028;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761029;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761029;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761030;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761030;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761031;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761031;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761032;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761032;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761033;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761033;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761034;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761034;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761035;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761035;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761036;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761036;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761037;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761037;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761038;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761038;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761039;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761039;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761040;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761040;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761041;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761041;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761042;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761042;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761043;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761043;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761044;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761044;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761045;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761045;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761046;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761046;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761047;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761047;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761048;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761048;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761049;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761049;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761050;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761050;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761051;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761051;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761052;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761052;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761053;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761053;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761054;InspecMetadata/week17b/XML.zip;20110622_010037
week17b_1028_5760826_5761054;IEEEcnf/week17b/1028.zip;20110622_010037
week17b_1028_5760826_5761055;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761055;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761056;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761056;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761057;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761057;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761058;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761058;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761059;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761059;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761060;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761060;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761061;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761061;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761062;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761062;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761063;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761063;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761064;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761064;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761065;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761065;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761066;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761066;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761067;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761067;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761068;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761068;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761069;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761069;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761070;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761070;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761071;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761071;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761072;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761072;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761073;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761073;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761074;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761074;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761075;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761075;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761076;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761076;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761077;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761077;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761078;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761078;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761079;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761079;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761080;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761080;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761081;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761081;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761082;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761082;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761083;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761083;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761084;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761084;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761085;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761085;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761086;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761086;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761087;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761087;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761088;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761088;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761089;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761089;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761090;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761090;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761091;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761091;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761092;InspecMetadata/week17b/XML.zip;20110622_010038
week17b_1028_5760826_5761092;IEEEcnf/week17b/1028.zip;20110622_010038
week17b_1028_5760826_5761093;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761093;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761094;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761094;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761095;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761095;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761096;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761096;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761097;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761097;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761098;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761098;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761099;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761099;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761100;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761100;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761101;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761101;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761102;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761102;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761103;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761103;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761104;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761104;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761105;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761105;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761106;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761106;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761107;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761107;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761108;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761108;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761109;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761109;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761110;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761110;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761111;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761111;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761112;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761112;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761113;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761113;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761114;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761114;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761115;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761115;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761116;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761116;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761117;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761117;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761118;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761118;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761119;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761119;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761120;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761120;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761121;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761121;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761122;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761122;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761123;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761123;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761124;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761124;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761125;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761125;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761126;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761126;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761127;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761127;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761128;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761128;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761129;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761129;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761130;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761130;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761131;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761131;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761132;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761132;IEEEcnf/week17b/1028.zip;20110622_010039
week17b_1028_5760826_5761133;InspecMetadata/week17b/XML.zip;20110622_010039
week17b_1028_5760826_5761133;IEEEcnf/week17b/1028.zip;20110622_010039
