publisher_docid;XP;batchid;time_stamp
week5b_5701577_5707437_5707586;XP031901708;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707586;XP031901708;XP031901708.pdf;20110813_122821
week5b_5701577_5707437_5707587;XP031901709;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707587;XP031901709;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707587;XP031901709;XP031901709.pdf;20110813_122821
week5b_5701577_5707437_5707588;XP031901710;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707588;XP031901710;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707588;XP031901710;XP031901710.pdf;20110813_122821
week5b_5701577_5707437_5707589;XP031901711;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707589;XP031901711;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707589;XP031901711;XP031901711.pdf;20110813_122821
week5b_5701577_5707437_5707590;XP031901712;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707590;XP031901712;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707590;XP031901712;XP031901712.pdf;20110813_122821
week5b_5701577_5707437_5707591;XP031901713;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707591;XP031901713;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707591;XP031901713;XP031901713.pdf;20110813_122821
week5b_5701577_5707437_5707592;XP031901714;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707592;XP031901714;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707592;XP031901714;XP031901714.pdf;20110813_122821
week5b_5701577_5707437_5707593;XP031901715;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707593;XP031901715;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707593;XP031901715;XP031901715.pdf;20110813_122821
week5b_5701577_5707437_5707594;XP031901716;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707594;XP031901716;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707594;XP031901716;XP031901716.pdf;20110813_122821
week5b_5701577_5707437_5707595;XP031901717;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707595;XP031901717;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707595;XP031901717;XP031901717.pdf;20110813_122821
week5b_5701577_5707437_5707596;XP031901718;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707596;XP031901718;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707596;XP031901718;XP031901718.pdf;20110813_122821
week5b_5701577_5707437_5707597;XP031901719;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707597;XP031901719;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707597;XP031901719;XP031901719.pdf;20110813_122821
week5b_5701577_5707437_5707598;XP031901720;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707598;XP031901720;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707598;XP031901720;XP031901720.pdf;20110813_122821
week5b_5701577_5707437_5707599;XP031901721;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707599;XP031901721;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707599;XP031901721;XP031901721.pdf;20110813_122821
week5b_5701577_5707437_5707600;XP031901722;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707600;XP031901722;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707600;XP031901722;XP031901722.pdf;20110813_122821
week5b_5701577_5707437_5707601;XP031901723;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707601;XP031901723;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707601;XP031901723;XP031901723.pdf;20110813_122821
week5b_5701577_5707437_5707602;XP031901724;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707602;XP031901724;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707602;XP031901724;XP031901724.pdf;20110813_122821
week5b_5701577_5707437_5707603;XP031901725;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707603;XP031901725;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707603;XP031901725;XP031901725.pdf;20110813_122821
week5b_5701577_5707437_5707604;XP031901726;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707604;XP031901726;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707604;XP031901726;XP031901726.pdf;20110813_122821
week5b_5701577_5707437_5707605;XP031901727;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707605;XP031901727;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707605;XP031901727;XP031901727.pdf;20110813_122821
week5b_5701577_5707437_5707606;XP031901728;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707606;XP031901728;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707606;XP031901728;XP031901728.pdf;20110813_122821
week5b_5701577_5707437_5707607;XP031901729;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707607;XP031901729;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707607;XP031901729;XP031901729.pdf;20110813_122821
week5b_5701577_5707437_5707608;XP031901730;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707608;XP031901730;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707608;XP031901730;XP031901730.pdf;20110813_122821
week5b_5701577_5707437_5707609;XP031901731;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707609;XP031901731;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707609;XP031901731;XP031901731.pdf;20110813_122821
week5b_5701577_5707437_5707610;XP031901732;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707610;XP031901732;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707610;XP031901732;XP031901732.pdf;20110813_122821
week5b_5701577_5707437_5707611;XP031901733;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707611;XP031901733;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707611;XP031901733;XP031901733.pdf;20110813_122821
week5b_5701577_5707437_5707612;XP031901734;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707612;XP031901734;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707612;XP031901734;XP031901734.pdf;20110813_122821
week5b_5701577_5707437_5707613;XP031901735;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707613;XP031901735;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707613;XP031901735;XP031901735.pdf;20110813_122821
week5b_5701577_5707437_5707614;XP031901736;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707614;XP031901736;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707614;XP031901736;XP031901736.pdf;20110813_122821
week5b_5701577_5707437_5707615;XP031901737;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707615;XP031901737;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707615;XP031901737;XP031901737.pdf;20110813_122821
week5b_5701577_5707437_5707616;XP031901738;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707616;XP031901738;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707616;XP031901738;XP031901738.pdf;20110813_122821
week5b_5701577_5707437_5707617;XP031901739;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707617;XP031901739;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707617;XP031901739;XP031901739.pdf;20110813_122821
week5b_5701577_5707437_5707618;XP031901740;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707618;XP031901740;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707618;XP031901740;XP031901740.pdf;20110813_122821
week5b_5701577_5707437_5707619;XP031901741;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707619;XP031901741;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707619;XP031901741;XP031901741.pdf;20110813_122821
week5b_5701577_5707437_5707620;XP031901742;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707620;XP031901742;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707620;XP031901742;XP031901742.pdf;20110813_122821
week5b_5701577_5707437_5707621;XP031901743;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707621;XP031901743;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707621;XP031901743;XP031901743.pdf;20110813_122821
week5b_5701577_5707437_5707622;XP031901744;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707622;XP031901744;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707622;XP031901744;XP031901744.pdf;20110813_122821
week5b_5701577_5707437_5707623;XP031901745;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707623;XP031901745;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707623;XP031901745;XP031901745.pdf;20110813_122821
week5b_5701577_5707437_5707624;XP031901746;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707624;XP031901746;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707624;XP031901746;XP031901746.pdf;20110813_122821
week5b_5701577_5707437_5707625;XP031901747;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707625;XP031901747;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707625;XP031901747;XP031901747.pdf;20110813_122821
week5b_5701577_5707437_5707626;XP031901748;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707626;XP031901748;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707626;XP031901748;XP031901748.pdf;20110813_122821
week5b_5701577_5707437_5707627;XP031901749;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707627;XP031901749;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707627;XP031901749;XP031901749.pdf;20110813_122821
week5b_5701577_5707437_5707628;XP031901750;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707628;XP031901750;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707628;XP031901750;XP031901750.pdf;20110813_122821
week5b_5701577_5707437_5707629;XP031901751;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707629;XP031901751;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707629;XP031901751;XP031901751.pdf;20110813_122821
week5b_5701577_5707437_5707630;XP031901752;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707630;XP031901752;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707630;XP031901752;XP031901752.pdf;20110813_122821
week5b_5701577_5707437_5707631;XP031901753;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707631;XP031901753;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707631;XP031901753;XP031901753.pdf;20110813_122821
week5b_5701577_5707437_5707632;XP031901754;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707632;XP031901754;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707632;XP031901754;XP031901754.pdf;20110813_122821
week5b_5701577_5707437_5707633;XP031901755;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707633;XP031901755;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707633;XP031901755;XP031901755.pdf;20110813_122821
week5b_5701577_5707437_5707634;XP031901756;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707634;XP031901756;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707634;XP031901756;XP031901756.pdf;20110813_122821
week5b_5701577_5707437_5707635;XP031901757;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707635;XP031901757;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707635;XP031901757;XP031901757.pdf;20110813_122821
week5b_5701577_5707437_5707636;XP031901758;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707636;XP031901758;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707636;XP031901758;XP031901758.pdf;20110813_122821
week5b_5701577_5707437_5707637;XP031901759;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707637;XP031901759;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707637;XP031901759;XP031901759.pdf;20110813_122821
week5b_5701577_5707437_5707638;XP031901760;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707638;XP031901760;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707638;XP031901760;XP031901760.pdf;20110813_122821
week5b_5701577_5707437_5707639;XP031901761;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707639;XP031901761;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707639;XP031901761;XP031901761.pdf;20110813_122821
week5b_5701577_5707437_5707640;XP031901762;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707640;XP031901762;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707640;XP031901762;XP031901762.pdf;20110813_122821
week5b_5701577_5707437_5707641;XP031901763;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707641;XP031901763;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707641;XP031901763;XP031901763.pdf;20110813_122821
week5b_5701577_5707437_5707642;XP031901764;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707642;XP031901764;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707642;XP031901764;XP031901764.pdf;20110813_122821
week5b_5701577_5707437_5707643;XP031901765;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707643;XP031901765;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707643;XP031901765;XP031901765.pdf;20110813_122821
week5b_5701577_5707437_5707644;XP031901766;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707644;XP031901766;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707644;XP031901766;XP031901766.pdf;20110813_122821
week5b_5701577_5707437_5707645;XP031901767;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707645;XP031901767;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707645;XP031901767;XP031901767.pdf;20110813_122821
week5b_5701577_5707437_5707646;XP031901768;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707646;XP031901768;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707646;XP031901768;XP031901768.pdf;20110813_122821
week5b_5701577_5707437_5707647;XP031901769;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707647;XP031901769;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707647;XP031901769;XP031901769.pdf;20110813_122821
week5b_5701577_5707437_5707648;XP031901770;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707648;XP031901770;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707648;XP031901770;XP031901770.pdf;20110813_122821
week5b_5701577_5707437_5707649;XP031901771;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707649;XP031901771;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707649;XP031901771;XP031901771.pdf;20110813_122821
week5b_5701577_5707437_5707650;XP031901772;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707650;XP031901772;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707650;XP031901772;XP031901772.pdf;20110813_122821
week5b_5701577_5707437_5707651;XP031901773;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707651;XP031901773;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707651;XP031901773;XP031901773.pdf;20110813_122821
week5b_5701577_5707437_5707652;XP031901774;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707652;XP031901774;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707652;XP031901774;XP031901774.pdf;20110813_122821
week5b_5701577_5707437_5707653;XP031901775;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707653;XP031901775;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707653;XP031901775;XP031901775.pdf;20110813_122821
week5b_5701577_5707437_5707654;XP031901776;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707654;XP031901776;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707654;XP031901776;XP031901776.pdf;20110813_122821
week5b_5701577_5707437_5707655;XP031901777;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707655;XP031901777;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707655;XP031901777;XP031901777.pdf;20110813_122821
week5b_5701577_5707437_5707656;XP031901778;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707656;XP031901778;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707656;XP031901778;XP031901778.pdf;20110813_122821
week5b_5701577_5707437_5707657;XP031901779;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707657;XP031901779;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707657;XP031901779;XP031901779.pdf;20110813_122821
week5b_5701577_5707437_5707658;XP031901780;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707658;XP031901780;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707658;XP031901780;XP031901780.pdf;20110813_122821
week5b_5701577_5707437_5707659;XP031901781;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707659;XP031901781;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707659;XP031901781;XP031901781.pdf;20110813_122821
week5b_5701577_5707437_5707660;XP031901782;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707660;XP031901782;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707660;XP031901782;XP031901782.pdf;20110813_122821
week5b_5701577_5707437_5707661;XP031901783;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707661;XP031901783;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707661;XP031901783;XP031901783.pdf;20110813_122821
week5b_5701577_5707437_5707662;XP031901784;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707662;XP031901784;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707662;XP031901784;XP031901784.pdf;20110813_122821
week5b_5701577_5707437_5707663;XP031901785;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707663;XP031901785;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707663;XP031901785;XP031901785.pdf;20110813_122821
week5b_5701577_5707437_5707664;XP031901786;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707664;XP031901786;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707664;XP031901786;XP031901786.pdf;20110813_122821
week5b_5701577_5707437_5707665;XP031901787;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707665;XP031901787;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707665;XP031901787;XP031901787.pdf;20110813_122821
week5b_5701577_5707437_5707666;XP031901788;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707666;XP031901788;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707666;XP031901788;XP031901788.pdf;20110813_122821
week5b_5701577_5707437_5707667;XP031901789;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707667;XP031901789;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707667;XP031901789;XP031901789.pdf;20110813_122821
week5b_5701577_5707437_5707668;XP031901790;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707668;XP031901790;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707668;XP031901790;XP031901790.pdf;20110813_122821
week5b_5701577_5707437_5707669;XP031901791;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707669;XP031901791;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707669;XP031901791;XP031901791.pdf;20110813_122821
week5b_5701577_5707437_5707670;XP031901792;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707670;XP031901792;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707670;XP031901792;XP031901792.pdf;20110813_122821
week5b_5701577_5707437_5707671;XP031901793;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707671;XP031901793;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707671;XP031901793;XP031901793.pdf;20110813_122821
week5b_5701577_5707437_5707672;XP031901794;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707672;XP031901794;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707672;XP031901794;XP031901794.pdf;20110813_122821
week5b_5701577_5707437_5707673;XP031901795;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707673;XP031901795;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707673;XP031901795;XP031901795.pdf;20110813_122821
week5b_5701577_5707437_5707674;XP031901796;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707674;XP031901796;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707674;XP031901796;XP031901796.pdf;20110813_122821
week5b_5701577_5707437_5707675;XP031901797;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707675;XP031901797;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707675;XP031901797;XP031901797.pdf;20110813_122821
week5b_5701577_5707437_5707676;XP031901798;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707676;XP031901798;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707676;XP031901798;XP031901798.pdf;20110813_122821
week5b_5701577_5707437_5707677;XP031901799;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707677;XP031901799;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707677;XP031901799;XP031901799.pdf;20110813_122821
week5b_5701577_5707437_5707678;XP031901800;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707678;XP031901800;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707678;XP031901800;XP031901800.pdf;20110813_122821
week5b_5701577_5707437_5707679;XP031901801;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707679;XP031901801;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707679;XP031901801;XP031901801.pdf;20110813_122821
week5b_5701577_5707437_5707680;XP031901802;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707680;XP031901802;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707680;XP031901802;XP031901802.pdf;20110813_122821
week5b_5701577_5707437_5707681;XP031901803;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707681;XP031901803;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707681;XP031901803;XP031901803.pdf;20110813_122821
week5b_5701577_5707437_5707682;XP031901804;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707682;XP031901804;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707682;XP031901804;XP031901804.pdf;20110813_122821
week5b_5701577_5707437_5707683;XP031901805;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707683;XP031901805;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707683;XP031901805;XP031901805.pdf;20110813_122821
week5b_5701577_5707437_5707684;XP031901806;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707684;XP031901806;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
