publisher_docid;batchid_in;time_stamp
week17b_1028_5760826_5761004;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761004;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761005;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761005;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761006;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761006;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761007;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761007;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761008;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761008;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761009;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761009;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761010;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761010;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761011;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761011;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761013;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761013;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761014;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761014;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761015;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761015;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761016;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761016;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761017;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761017;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761018;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761018;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761019;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761019;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761020;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761020;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761021;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761021;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761022;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761022;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761023;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761023;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761024;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761024;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761025;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761025;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761026;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761026;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761027;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761027;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761028;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761028;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761029;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761029;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761030;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761030;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761031;InspecMetadata/week17b/XML.zip;20110622_004040
week17b_1028_5760826_5761031;IEEEper/week17b/1028.zip;20110622_004040
week17b_1028_5760826_5761032;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761032;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761033;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761033;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761034;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761034;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761035;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761035;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761036;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761036;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761037;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761037;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761038;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761038;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761039;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761039;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761040;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761040;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761041;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761041;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761042;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761042;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761043;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761043;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761044;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761044;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761045;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761045;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761046;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761046;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761047;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761047;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761048;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761048;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761049;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761049;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761050;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761050;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761051;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761051;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761052;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761052;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761053;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761053;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761054;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761054;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761055;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761055;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761056;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761056;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761057;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761057;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761058;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761058;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761059;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761059;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761060;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761060;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761061;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761061;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761062;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761062;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761063;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761063;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761064;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761064;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761065;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761065;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761066;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761066;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761067;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761067;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761068;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761068;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761069;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761069;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761070;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761070;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761071;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761071;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761072;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761072;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761073;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761073;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761074;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761074;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761075;InspecMetadata/week17b/XML.zip;20110622_004041
week17b_1028_5760826_5761075;IEEEper/week17b/1028.zip;20110622_004041
week17b_1028_5760826_5761076;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761076;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761077;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761077;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761078;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761078;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761079;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761079;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761080;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761080;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761081;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761081;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761082;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761082;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761083;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761083;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761084;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761084;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761085;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761085;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761086;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761086;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761087;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761087;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761088;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761088;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761089;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761089;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761090;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761090;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761091;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761091;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761092;InspecMetadata/week17b/XML.zip;20110622_004042
week17b_1028_5760826_5761092;IEEEper/week17b/1028.zip;20110622_004042
week17b_1028_5760826_5761093;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761093;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761094;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761094;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761095;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761095;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761096;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761096;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761097;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761097;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761098;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761098;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761099;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761099;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761100;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761100;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761101;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761101;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761102;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761102;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761103;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761103;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761104;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761104;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761105;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761105;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761106;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761106;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761107;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761107;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761108;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761108;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761109;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761109;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761110;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761110;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761111;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761111;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761112;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761112;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761113;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761113;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761114;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761114;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761115;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761115;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761116;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761116;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761117;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761117;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761118;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761118;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761119;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761119;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761120;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761120;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761121;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761121;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761122;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761122;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761123;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761123;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761124;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761124;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761125;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761125;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761126;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761126;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761127;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761127;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761128;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761128;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761129;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761129;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761130;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761130;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761131;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761131;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761132;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761132;IEEEper/week17b/1028.zip;20110622_004043
week17b_1028_5760826_5761133;InspecMetadata/week17b/XML.zip;20110622_004043
week17b_1028_5760826_5761133;IEEEper/week17b/1028.zip;20110622_004043
