publisher_docid;XP;batchid;time_stamp
week5a_5423775_5430567_5430664;XP031898035;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430664;XP031898035;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430664;XP031898035;XP031898035.pdf;20110813_102346
week5a_5423775_5430567_5430665;XP031898036;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430665;XP031898036;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430665;XP031898036;XP031898036.pdf;20110813_102346
week5a_5423775_5430567_5430666;XP031898037;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430666;XP031898037;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430666;XP031898037;XP031898037.pdf;20110813_102346
week5a_5423775_5430567_5430667;XP031898038;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430667;XP031898038;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430667;XP031898038;XP031898038.pdf;20110813_102346
week5a_5423775_5430567_5430668;XP031898039;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430668;XP031898039;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430668;XP031898039;XP031898039.pdf;20110813_102346
week5a_5423775_5430567_5430669;XP031898040;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430669;XP031898040;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430669;XP031898040;XP031898040.pdf;20110813_102346
week5a_5423775_5430567_5430670;XP031898041;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430670;XP031898041;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430670;XP031898041;XP031898041.pdf;20110813_102346
week5a_5423775_5430567_5430671;XP031898042;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430671;XP031898042;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430671;XP031898042;XP031898042.pdf;20110813_102346
week5a_5423775_5430567_5430672;XP031898043;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430672;XP031898043;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430672;XP031898043;XP031898043.pdf;20110813_102346
week5a_5423775_5430567_5430673;XP031898044;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430673;XP031898044;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430673;XP031898044;XP031898044.pdf;20110813_102346
week5a_5423775_5430567_5430674;XP031898045;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430674;XP031898045;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430674;XP031898045;XP031898045.pdf;20110813_102346
week5a_5423775_5430567_5430675;XP031898046;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430675;XP031898046;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430675;XP031898046;XP031898046.pdf;20110813_102346
week5a_5423775_5430567_5430676;XP031898047;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430676;XP031898047;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430676;XP031898047;XP031898047.pdf;20110813_102346
week5a_5423775_5430567_5430677;XP031898048;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430677;XP031898048;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430677;XP031898048;XP031898048.pdf;20110813_102346
week5a_5423775_5430567_5430678;XP031898049;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430678;XP031898049;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430678;XP031898049;XP031898049.pdf;20110813_102346
week5a_5423775_5430567_5430679;XP031898050;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430679;XP031898050;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430679;XP031898050;XP031898050.pdf;20110813_102346
week5a_5423775_5430567_5430680;XP031898051;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430680;XP031898051;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430680;XP031898051;XP031898051.pdf;20110813_102346
week5a_5423775_5430567_5430681;XP031898052;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430681;XP031898052;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430681;XP031898052;XP031898052.pdf;20110813_102346
week5a_5423775_5430567_5430682;XP031898053;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430682;XP031898053;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430682;XP031898053;XP031898053.pdf;20110813_102346
week5a_5423775_5430567_5430683;XP031898054;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430683;XP031898054;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430683;XP031898054;XP031898054.pdf;20110813_102346
week5a_5423775_5430567_5430684;XP031898055;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430684;XP031898055;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430684;XP031898055;XP031898055.pdf;20110813_102346
week5a_5423775_5430567_5430685;XP031898056;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430685;XP031898056;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430685;XP031898056;XP031898056.pdf;20110813_102346
week5a_5423775_5430567_5430686;XP031898057;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430686;XP031898057;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430686;XP031898057;XP031898057.pdf;20110813_102346
week5a_5423775_5430567_5430687;XP031898058;IEEECONFERENCE_week5a.xml;20110813_102346
week5a_5423775_5430567_5430687;XP031898058;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102346
week5a_5423775_5430567_5430687;XP031898058;XP031898058.pdf;20110813_102346
week5a_5423775_5430567_5430688;XP031898059;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430688;XP031898059;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430688;XP031898059;XP031898059.pdf;20110813_102347
week5a_5423775_5430567_5430689;XP031898060;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430689;XP031898060;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430689;XP031898060;XP031898060.pdf;20110813_102347
week5a_5423775_5430567_5430690;XP031898061;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430690;XP031898061;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430690;XP031898061;XP031898061.pdf;20110813_102347
week5a_5423775_5430567_5430691;XP031898062;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430691;XP031898062;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430691;XP031898062;XP031898062.pdf;20110813_102347
week5a_5423775_5430567_5430692;XP031898063;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430692;XP031898063;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430692;XP031898063;XP031898063.pdf;20110813_102347
week5a_5423775_5430567_5430693;XP031898064;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430693;XP031898064;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430693;XP031898064;XP031898064.pdf;20110813_102347
week5a_5423775_5430567_5430694;XP031898065;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430694;XP031898065;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430694;XP031898065;XP031898065.pdf;20110813_102347
week5a_5423775_5430567_5430695;XP031898066;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430695;XP031898066;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430695;XP031898066;XP031898066.pdf;20110813_102347
week5a_5423775_5430567_5430696;XP031898067;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430696;XP031898067;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430696;XP031898067;XP031898067.pdf;20110813_102347
week5a_5423775_5430567_5430697;XP031898068;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430697;XP031898068;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430697;XP031898068;XP031898068.pdf;20110813_102347
week5a_5423775_5430567_5430698;XP031898069;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430698;XP031898069;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430698;XP031898069;XP031898069.pdf;20110813_102347
week5a_5423775_5430567_5430699;XP031898070;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430699;XP031898070;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430699;XP031898070;XP031898070.pdf;20110813_102347
week5a_5423775_5430567_5430700;XP031898071;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430700;XP031898071;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430700;XP031898071;XP031898071.pdf;20110813_102347
week5a_5423775_5430567_5430701;XP031898072;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430701;XP031898072;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430701;XP031898072;XP031898072.pdf;20110813_102347
week5a_5423775_5430567_5430702;XP031898073;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430702;XP031898073;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430702;XP031898073;XP031898073.pdf;20110813_102347
week5a_5423775_5430567_5430703;XP031898074;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430703;XP031898074;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430703;XP031898074;XP031898074.pdf;20110813_102347
week5a_5423775_5430567_5430704;XP031898075;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430704;XP031898075;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430704;XP031898075;XP031898075.pdf;20110813_102347
week5a_5423775_5430567_5430705;XP031898076;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430705;XP031898076;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430705;XP031898076;XP031898076.pdf;20110813_102347
week5a_5423775_5430567_5430706;XP031898077;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430706;XP031898077;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430706;XP031898077;XP031898077.pdf;20110813_102347
week5a_5423775_5430567_5430707;XP031898078;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430707;XP031898078;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430707;XP031898078;XP031898078.pdf;20110813_102347
week5a_5423775_5430567_5430708;XP031898079;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430708;XP031898079;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430708;XP031898079;XP031898079.pdf;20110813_102347
week5a_5423775_5430567_5430709;XP031898080;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430709;XP031898080;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430709;XP031898080;XP031898080.pdf;20110813_102347
week5a_5423775_5430567_5430710;XP031898081;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430710;XP031898081;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430710;XP031898081;XP031898081.pdf;20110813_102347
week5a_5423775_5430567_5430711;XP031898082;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430711;XP031898082;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430711;XP031898082;XP031898082.pdf;20110813_102347
week5a_5423775_5430567_5430712;XP031898083;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430712;XP031898083;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430712;XP031898083;XP031898083.pdf;20110813_102347
week5a_5423775_5430567_5430713;XP031898084;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430713;XP031898084;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430713;XP031898084;XP031898084.pdf;20110813_102347
week5a_5423775_5430567_5430714;XP031898085;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430714;XP031898085;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430714;XP031898085;XP031898085.pdf;20110813_102347
week5a_5423775_5430567_5430715;XP031898086;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430715;XP031898086;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430715;XP031898086;XP031898086.pdf;20110813_102347
week5a_5423775_5430567_5430716;XP031898087;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430716;XP031898087;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430716;XP031898087;XP031898087.pdf;20110813_102347
week5a_5423775_5430567_5430717;XP031898088;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430717;XP031898088;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430717;XP031898088;XP031898088.pdf;20110813_102347
week5a_5423775_5430567_5430718;XP031898089;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430718;XP031898089;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430718;XP031898089;XP031898089.pdf;20110813_102347
week5a_5423775_5430567_5430719;XP031898090;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430719;XP031898090;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430719;XP031898090;XP031898090.pdf;20110813_102347
week5a_5423775_5430567_5430720;XP031898091;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430720;XP031898091;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430720;XP031898091;XP031898091.pdf;20110813_102347
week5a_5423775_5430567_5430721;XP031898092;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430721;XP031898092;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430721;XP031898092;XP031898092.pdf;20110813_102347
week5a_5423775_5430567_5430722;XP031898093;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430722;XP031898093;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430722;XP031898093;XP031898093.pdf;20110813_102347
week5a_5423775_5430567_5430723;XP031898094;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430723;XP031898094;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430723;XP031898094;XP031898094.pdf;20110813_102347
week5a_5423775_5430567_5430724;XP031898095;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430724;XP031898095;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430724;XP031898095;XP031898095.pdf;20110813_102347
week5a_5423775_5430567_5430725;XP031898096;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5430725;XP031898096;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5430725;XP031898096;XP031898096.pdf;20110813_102347
week5a_5423775_5430567_5706657;XP031898097;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5423775_5430567_5706657;XP031898097;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5423775_5430567_5706657;XP031898097;XP031898097.pdf;20110813_102347
week5a_5484099_5491740_5491801;XP031898098;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5484099_5491740_5491801;XP031898098;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5484099_5491740_5491801;XP031898098;XP031898098.pdf;20110813_102347
week5a_5593293_5594061_5594588;XP031898099;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5593293_5594061_5594588;XP031898099;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5593293_5594061_5594588;XP031898099;XP031898099.pdf;20110813_102347
week5a_5680734_5685837_5685838;XP031898100;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685838;XP031898100;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685838;XP031898100;XP031898100.pdf;20110813_102347
week5a_5680734_5685837_5685839;XP031898101;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685839;XP031898101;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685839;XP031898101;XP031898101.pdf;20110813_102347
week5a_5680734_5685837_5685840;XP031898102;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685840;XP031898102;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685840;XP031898102;XP031898102.pdf;20110813_102347
week5a_5680734_5685837_5685844;XP031898103;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685844;XP031898103;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685844;XP031898103;XP031898103.pdf;20110813_102347
week5a_5680734_5685837_5685845;XP031898104;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685845;XP031898104;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685845;XP031898104;XP031898104.pdf;20110813_102347
week5a_5680734_5685837_5685846;XP031898105;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685846;XP031898105;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685846;XP031898105;XP031898105.pdf;20110813_102347
week5a_5680734_5685837_5685850;XP031898106;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685850;XP031898106;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685850;XP031898106;XP031898106.pdf;20110813_102347
week5a_5680734_5685837_5685851;XP031898107;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685851;XP031898107;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685851;XP031898107;XP031898107.pdf;20110813_102347
week5a_5680734_5685837_5685852;XP031898108;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685852;XP031898108;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685852;XP031898108;XP031898108.pdf;20110813_102347
week5a_5680734_5685837_5685853;XP031898109;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685853;XP031898109;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685853;XP031898109;XP031898109.pdf;20110813_102347
week5a_5680734_5685837_5685856;XP031898110;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685856;XP031898110;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685856;XP031898110;XP031898110.pdf;20110813_102347
week5a_5680734_5685837_5685858;XP031898111;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685858;XP031898111;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685858;XP031898111;XP031898111.pdf;20110813_102347
week5a_5680734_5685837_5685864;XP031898112;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685864;XP031898112;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685864;XP031898112;XP031898112.pdf;20110813_102347
week5a_5680734_5685837_5685866;XP031898113;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5680734_5685837_5685866;XP031898113;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5680734_5685837_5685866;XP031898113;XP031898113.pdf;20110813_102347
week5a_5680734_5685837_5685874;XP031898114;IEEECONFERENCE_week5a.xml;20110813_102347
