publisher_docid;XP;batchid;time_stamp
week4a_5608545_5625939_5627292;XP031883842;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627292;XP031883842;XP031883842.pdf;20110728_064654
week4a_5608545_5625939_5627293;XP031883843;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627293;XP031883843;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627293;XP031883843;XP031883843.pdf;20110728_064654
week4a_5608545_5625939_5627294;XP031883844;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627294;XP031883844;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627294;XP031883844;XP031883844.pdf;20110728_064654
week4a_5608545_5625939_5627295;XP031883845;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627295;XP031883845;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627295;XP031883845;XP031883845.pdf;20110728_064654
week4a_5608545_5625939_5627296;XP031883846;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627296;XP031883846;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627296;XP031883846;XP031883846.pdf;20110728_064654
week4a_5608545_5625939_5627297;XP031883847;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627297;XP031883847;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627297;XP031883847;XP031883847.pdf;20110728_064654
week4a_5608545_5625939_5627298;XP031883848;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627298;XP031883848;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627298;XP031883848;XP031883848.pdf;20110728_064654
week4a_5608545_5625939_5627299;XP031883849;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627299;XP031883849;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5627299;XP031883849;XP031883849.pdf;20110728_064654
week4a_5608545_5625939_5627300;XP031883850;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5627300;XP031883850;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
